1195850605663381504,7.871847,1062,52619,527,0.243292,20.68819,19.61583,18.90611
468529972525426688,2.427867,416,51811,566,0.396473,22.78476,20.55037,18.6637
804059421301827584,5.571063,714,52201,607,0.1812312,21.36816,18.90523,17.63031
468542891787053056,7.676251,416,51811,613,0.1799934,20.54989,19.48684,18.79892
804060520813455360,2.444175,714,52201,611,0.2397029,23.52524,20.00845,18.40191
1837623454493337600,1.909475,1632,52996,563,0.215757,23.10757,21.29546,19.82226
1195852529808730112,4.859452,1062,52619,534,0.1037631,20.83144,19.12897,18.25566
1837622904737523712,2.330003,1632,52996,561,0.3927596,21.60613,20.82394,19.76732
2970280428482619392,0.4446582,2638,54095,569,0.4550069,25.50804,22.35632,20.53865
804047326673922048,0.8539239,714,52201,563,0.3977073,23.14327,21.39636,19.44982
2970270532877969408,0.1480107,2638,54095,533,0.5802187,23.50284,22.77778,20.89976
2970282902383781888,0.7566799,2638,54095,578,0.3970193,22.92824,21.88507,19.85254
1195853354442450944,3.191436,1062,52619,537,0.3169024,22.24505,20.81281,19.77468
804051449842526208,0.5132023,714,52201,578,0.398666,23.39175,21.37068,19.75616
804049250819270656,0.349178,714,52201,570,0.3921897,24.53776,21.51546,19.93292
1302820717942827008,3.096112,1157,52643,562,0.1811624,21.59285,20.20152,19.34012
2971405229230155776,0.4960701,2639,54116,565,0.3982463,24.02444,22.29669,20.5024
2970280978238433280,0.6100351,2638,54095,571,0.3977423,25.40899,22.0818,19.95152
2972530860265334784,0.7498533,2640,54474,564,0.5671579,24.59898,21.8145,20.30188
468529422769612800,1.836142,416,51811,564,0.3975553,27.24752,20.84689,18.94969
804049525697177600,0.6075289,714,52201,571,0.3953116,24.32468,21.96388,20.27097
1837624279127058432,2.483107,1632,52996,566,0.1864631,22.58667,20.98612,19.76149
2970278779215177728,0.8548673,2638,54095,563,0.4084021,23.5438,21.81323,20.04731
2972532515102892032,0.1682471,2640,54806,570,0.6659651,24.92782,23.29674,22.24127
2971417604591216640,0.2021419,2639,54465,610,0.5794256,24.73614,22.73958,21.34634
2972532784410683392,0.2577034,2640,54474,571,0.7042495,24.01203,22.14281,20.60434
2971408258742380544,0.347521,2639,54465,576,0.5795695,26.23791,22.58462,20.55027
2972530310509520896,0.482285,2640,54474,562,0.3846303,24.93587,22.4406,20.29665
2970293347744245760,0.1725196,2638,54095,616,0.5786268,23.79236,22.50545,21.00618
804062994714617856,7.685859,714,52201,620,0.1826177,23.77509,19.9427,19.19505
1837624828882872320,1.610835,1632,52996,568,0.1847329,23.9588,21.17268,19.88617
468543166664960000,11.266,416,51811,614,0.1844593,20.96339,18.57781,17.23545
468544815932401664,12.69466,416,51811,620,0.1844395,21.30103,19.14893,17.79081
468544541054494720,36.48304,416,51811,619,0.04000779,19.38053,17.54408,16.66972
1195863799802914816,11.40363,1062,52619,575,0.1832486,20.06977,17.9026,16.58508
468540417885890560,9.857135,416,51811,604,0.1829304,21.26915,19.12932,17.86173
468542342031239168,8.833757,416,51811,611,0.1853241,20.94633,19.81117,19.06085
1302825390867245056,6.008114,1157,52643,579,0.1860522,22.47932,19.98825,18.63686
1302825665745152000,7.624664,1157,52643,580,0.1834567,21.5507,19.41068,18.1131
1837625378638686208,1.921629,1632,52996,570,0.3102977,24.80347,20.77673,19.21913
1837636923510777856,3.447098,1632,52996,612,0.1857025,23.2346,20.27779,19.02678
1837634174731708416,4.027765,1632,52996,602,0.1838152,22.682,20.80977,19.54785
804059146423920640,1.2818,714,52201,606,0.5146312,21.2501,20.55132,19.6669
1709281584361793536,6.639057,1518,52937,602,0.1909035,20.59752,19.25934,18.27917
1837636098877057024,5.122142,1632,52996,609,0.1827142,22.21857,20.34629,19.02566
1399584617949849600,3.132279,1243,52930,331,0.2305482,22.32432,20.61127,19.1038
2971419522881316864,0.1223642,2639,54116,617,0.5045489,25.37653,22.25829,20.65022
1195865174192449536,2.960259,1062,52619,580,0.3796674,21.88839,21.27991,20.24446
1195861600779659264,3.490589,1062,52619,567,0.2169781,22.00054,20.66076,19.733
1195860501268031488,6.701829,1062,52619,563,0.1851616,21.07771,20.32393,19.83054
2970293897500059648,0.3071378,2638,54095,618,0.4562441,22.98961,22.33993,20.39395
2970289499453548544,0.2629663,2638,54095,602,0.5698407,22.64706,21.86457,20.13225
2971415399712712704,0.07014961,2639,54116,602,0.5685632,23.07455,22.33576,20.30666
2971416774102247424,0.2019784,2639,54116,607,0.6354463,23.68979,23.09151,21.20813
2970289774331455488,0.2740483,2638,54095,603,0.4953335,22.98098,22.17753,20.47672
2972541855381612544,0.3309112,2640,54474,604,0.4975446,24.97165,22.37893,20.70581
2971417054835402752,0.09778876,2639,54465,608,0.5691597,23.68325,23.22254,21.32765
2970291698476804096,0.3162085,2638,54095,610,0.4962566,23.12388,22.64859,20.51198
2971416230201681920,0.160214,2639,54465,605,0.5129635,25.41884,22.50825,20.5973
2970290049209362432,1.869298,2638,54095,604,0.3139554,23.24762,20.9911,19.19964
468541792275425280,11.17146,416,51811,609,0.1841175,21.15903,18.48175,17.08823
468541242519611392,11.57285,416,51811,607,0.1812266,20.83027,18.85596,17.4953
468542067153332224,15.92178,416,51811,610,0.1621967,20.49754,18.44211,17.18245
1195870946628495360,24.12569,1062,52619,601,0.04860179,19.04084,17.40382,16.69114
1302831987937011712,12.5317,1157,52643,603,0.1373549,20.4189,19.31615,18.67177
2972542685585448960,0.6592894,2640,54806,607,0.4025879,25.55563,21.22258,19.28459
1837636373754963968,2.726188,1632,52996,610,0.182191,23.00014,21.15307,19.84453
1302832537692825600,4.747797,1157,52643,605,0.1621539,22.75541,20.29464,19.02915
1302832262814918656,5.149069,1157,52643,604,0.2253959,22.08202,19.67073,18.34197
1195861325901752320,7.109128,1062,52619,566,0.1860474,19.3455,17.43334,16.25943
1399586816973105152,7.029494,1243,52930,339,0.09915269,20.68452,19.32885,18.53297
2972541586073821184,1.784528,2640,54806,603,0.3171095,26.26294,20.87036,19.15117
1837635274243336192,3.340812,1632,52996,606,0.3154797,21.69935,20.09882,18.53954
1837634724487522304,2.556071,1632,52996,604,0.3151493,22.5831,20.5372,18.68776
1302833087448639488,5.437159,1157,52643,607,0.1638217,21.72049,19.88125,18.92917
1837637198388684800,3.506108,1632,52996,613,0.2498002,21.52076,20.36249,19.33044
468540692763797504,1.573959,416,51811,605,0.4561903,23.88583,21.19196,19.38411
1195873145651750912,4.88075,1062,52619,609,0.3131043,20.73934,20.08391,19.44471
2970290873843083264,0.9636868,2638,54095,607,0.7440291,22.95021,21.94076,21.33801
1837635549121243136,2.488514,1632,52996,607,0.182869,22.69497,21.11242,19.86698
1837639122534033408,1.834272,1632,52996,620,0.1828169,24.08631,21.15078,19.8849
1838684758125602816,2.496794,1633,52998,328,0.2931361,21.69851,20.47688,19.65066
2970291148720990208,0.3206215,2638,54095,608,0.501227,23.91388,22.0675,20.47258
1838683383736068096,2.501756,1633,52998,323,0.3164749,22.35064,20.68146,19.66176
2970292797988431872,0.2798418,2638,54095,614,0.06694666,23.37071,21.90851,21.67169
2972546253428123648,0.1644892,2640,54474,620,0.491854,25.08584,23.00023,21.26865
1837633899853801472,1.856752,1632,52996,601,0.2929294,22.0582,20.88828,19.6596
2971417048980154368,0.3090061,2639,54116,608,0.5213408,24.88297,22.77065,21.07284
2972542135829635072,0.8047911,2640,54806,605,0.1833073,23.96172,22.64822,21.9325
1302835011593988096,3.850334,1157,52643,614,0.183607,21.56602,20.18553,19.41741
1398456793411119104,8.515772,1242,52901,324,0.1812876,23.36443,19.28645,17.98779
1721597213987072000,5.735442,1529,52930,350,0.2285849,21.68265,19.90524,18.32957
1399585442583570432,10.19095,1243,52930,334,0.1151391,20.17415,19.01605,18.53985
1398459542190188544,10.40392,1242,52901,334,0.1868404,20.87703,19.09448,17.99844
1721597763742885888,8.047882,1529,52930,352,0.2168064,20.47266,19.14234,18.25419
1837635823999150080,2.979275,1632,52996,608,0.2307165,22.92824,20.44439,18.94692
1399586542095198208,6.514674,1243,52930,338,0.1765389,20.71908,19.82152,19.0011
1838697127631415296,3.367233,1633,52998,373,0.2200817,22.99175,20.6226,18.97492
1302835836227708928,6.526917,1157,52643,617,0.07032809,20.77885,19.45976,19.04615
1721596939109165056,1.04132,1529,52930,349,0.3312946,25.43009,21.63028,20.21536
1399583518438221824,3.411689,1243,52930,327,0.1760887,22.1076,20.72618,19.74844
1838696852753508352,1.782805,1633,52998,372,0.3148333,23.82926,21.39346,19.79203
1838694103974438912,1.950641,1633,52998,362,0.2272995,23.26822,21.51993,20.02719
1399583793316128768,2.215226,1243,52930,328,0.2495409,21.4025,20.12603,19.00867
1838699051776763904,2.905882,1633,52998,380,0.1837924,22.28161,20.35504,19.13025
1398458717556467712,124.3426,1242,52901,331,0.03984664,18.52571,16.41782,15.39036
1398459267312281600,37.39502,1242,52901,333,0.0393708,17.85144,15.88613,14.90528
1721608758859163648,5.934927,1529,52930,392,0.185535,22.56794,21.00685,20.28012
1721608483981256704,15.11042,1529,52930,391,0.1819576,21.34186,18.86171,17.47591
1721608209103349760,7.202329,1529,52930,390,0.1844647,20.89901,19.38654,18.35493
1398459817068095488,11.10856,1242,52901,335,0.07041505,20.08731,18.44318,17.73621
1399594513554499584,6.328538,1243,52930,367,0.1871004,21.11404,20.02843,19.34886
1721606834713815040,7.834953,1529,52930,385,0.04014628,20.62286,18.63409,17.7166
1838710046893041664,6.035662,1633,52998,420,0.1826794,21.89587,19.92442,18.56648
1398470537306466304,6.73303,1242,52901,374,0.1780132,21.42345,19.2326,17.96007
1399595613066127360,1.564996,1243,52930,371,0.296161,25.03324,20.82377,18.94823
1399582418926594048,4.385756,1243,52930,323,0.1864432,20.92805,19.67818,18.79607
1399582968682407936,3.461221,1243,52930,325,0.1350555,22.42156,20.65053,19.66008
1838694653730252800,2.268217,1633,52998,364,0.1824066,22.55084,20.78933,19.65036
1399596437699848192,1.858441,1243,52930,374,0.1855114,21.77448,20.74016,19.89823
1399595887944034304,2.811161,1243,52930,372,0.04007165,23.00771,20.03799,19.56267
1838705099090716672,2.500453,1633,52998,402,0.2212155,22.15634,20.65546,19.62029
1399593139164964864,3.10194,1243,52930,362,0.1788832,22.30381,20.02726,18.87959
1399597537211475968,4.08608,1243,52930,378,0.1817484,23.04,20.47448,19.17719
1398470812184373248,6.798968,1242,52901,375,0.1799167,20.6604,18.81018,17.55901
1721609033737070592,7.76248,1529,52930,393,0.1847041,20.47614,19.28489,18.38776
1838709772015134720,5.15451,1633,52998,419,0.1783999,22.42422,20.30842,18.80464
1398470262428559360,7.190113,1242,52901,373,0.184636,20.35561,18.10998,16.65885
1838706748358158336,3.186351,1633,52998,408,0.1841236,26.11123,21.01891,19.53515
1399606608182405120,5.544562,1243,52930,411,0.1835186,22.39861,20.11739,18.63408
1838707298113972224,4.539582,1633,52998,410,0.1788761,22.43591,20.14539,18.80582
1721606284958001152,6.02169,1529,52930,383,0.1796971,21.0549,19.56651,18.62321
1838707572991879168,3.013143,1633,52998,411,0.2813382,21.87212,20.66606,19.80693
1399596712577755136,3.777821,1243,52930,375,0.03926044,21.37018,19.89559,19.4906
1399596162821941248,0.397708,1243,52930,373,0.1788102,26.54492,21.26756,20.35807
1838709222259320832,2.134267,1633,52998,417,0.1829133,22.8617,21.45509,20.05452
1399595338188220416,1.956076,1243,52930,370,0.04008322,21.8847,19.73532,19.07709
1399604409159149568,1.451147,1243,52930,403,0.01949213,22.1812,19.69345,19.24405
1398467788527396864,25.87093,1242,52901,364,0.03979781,19.93372,17.69985,16.66251
1838708122747693056,2.838485,1633,52998,413,0.2239347,25.56181,21.25288,19.86856
1721618654463813632,10.63339,1529,52930,428,0.1723639,21.07014,19.3644,18.34573
1721620028853348352,11.02706,1529,52930,433,0.03884962,20.64504,18.5793,17.53939
1399607982571939840,13.52428,1243,52930,416,0.02502873,20.55177,19.23989,18.57758
1398469987550652416,6.169292,1242,52901,372,0.2350157,21.94704,19.82336,18.1696
1398479608277395456,7.071923,1242,52901,407,0.1853522,22.04765,19.0969,17.70018
1399605233792870400,3.801649,1243,52930,406,0.1858206,23.46159,20.58813,19.65569
1399605508670777344,8.452621,1243,52930,407,0.0390997,20.28842,19.07168,18.40672
1399607157938219008,3.480039,1243,52930,413,0.1833975,21.42491,20.4192,19.59277
1399609082083567616,5.323932,1243,52930,420,0.1798525,20.94809,19.87328,18.9971
1838705923724437504,1.955293,1633,52998,405,0.2414602,24.54576,20.80912,19.28424
1838718842986063872,2.867798,1633,52998,452,0.1831838,22.50623,20.63158,19.59426
1838717743474436096,3.279931,1633,52998,448,0.22269,21.75516,20.41613,19.44981
1398478508765767680,4.608812,1242,52901,403,0.1834777,20.61402,19.23557,18.27861
1399606058426591232,4.989985,1243,52930,409,0.1816644,21.93006,19.69849,18.61091
1398480158033209344,65.0425,1242,52901,409,0.035788,18.35856,16.24755,15.2596
1399604134281242624,3.819718,1243,52930,402,0.1809298,22.11838,19.59352,18.33701
1398482082178557952,8.579032,1242,52901,416,0.1834793,22.07826,18.94595,17.57685
1721621678120790016,14.21324,1529,52930,439,0.1095298,19.31449,18.14952,17.46705
1398478233887860736,15.11148,1242,52901,402,0.1091017,19.29955,17.97023,17.24436
1398483181690185728,7.517566,1242,52901,420,0.182631,21.75483,19.38306,18.0084
1399607432816125952,3.163718,1243,52930,414,0.1975366,22.61705,20.72733,19.35552
1399618427932403712,7.385148,1243,52930,454,0.1178263,20.76632,19.4964,18.81509
1721619479097534464,6.248642,1529,52930,431,0.1147309,20.75232,19.86868,19.58316
1399618977688217600,4.697686,1243,52930,456,0.03625794,21.36407,19.7099,19.02534
1838719667619784704,2.722542,1633,52998,455,0.3196009,21.91181,20.82192,19.72397
1838718018352343040,2.096966,1633,52998,449,0.2757485,22.53069,20.93917,19.76528
1398491153149487104,9.342157,1242,52901,449,0.1643383,21.65973,19.36512,18.06441
1398491977783207936,7.661962,1242,52901,452,0.1360623,21.75973,19.56784,18.27632
1721642019085903872,5.91062,1529,52930,513,0.1647258,21.28128,19.92986,19.1053
1838716094206994432,2.790019,1633,52998,442,0.1363701,22.56748,20.96974,20.08831
1399620077199845376,2.060553,1243,52930,460,0.1639356,22.33125,20.85822,20.14564
1398489778759952384,5.547735,1242,52901,444,0.07097984,20.14191,18.68336,18.12849
1721640369818462208,0.3240409,1529,52930,507,0.4615138,24.61265,22.71747,20.61765
1398489229004138496,16.93431,1242,52901,442,0.1641361,19.41176,18.22642,17.49589
1398493627050649600,13.62286,1242,52901,458,0.1187403,20.07348,18.56951,17.77021
1398493901928556544,16.53497,1242,52901,459,0.1181179,20.72568,18.65941,17.46466
1838739733706991616,4.539126,1633,52998,528,0.2449224,21.99495,19.89395,18.58689
1399618702810310656,3.416998,1243,52930,455,0.1863578,22.00159,20.22629,19.37336
1721641744207996928,4.605981,1529,52930,512,0.2002716,21.20045,19.7256,18.79969
1838741382974433280,3.278041,1633,52998,534,0.2779833,21.87294,20.72028,19.72565
1838740008584898560,2.026993,1633,52998,529,0.1848998,22.71413,20.83461,19.50856
1838738359317456896,1.978436,1633,52998,523,0.1863637,22.86623,20.93074,19.52876
1838743032241874944,2.14758,1633,52998,540,0.2924669,22.0222,21.19752,19.95824
1398512043870414848,6.08778,1242,52901,525,0.1620981,20.89921,18.99682,17.87935
1398514242893670400,125.1515,1242,52901,533,0.0371233,17.9766,16.00926,15.0054
1721650815178926080,9.128144,1529,52930,545,0.212829,20.57216,19.56176,18.56054
1398512593626228736,8.767789,1242,52901,527,0.1655204,21.41707,19.52486,18.22631
1398515892161112064,7.053542,1242,52901,539,0.1872229,21.40745,19.3671,17.9389
1398512318748321792,5.869467,1242,52901,526,0.2139251,21.80675,19.73818,18.23859
1399616778664962048,10.10689,1243,52930,448,0.03656904,21.53451,19.55616,18.50286
1838753202724431872,3.15602,1633,52998,577,0.2273578,24.04783,20.8647,19.16438
1399640693042866176,5.359265,1243,52930,535,0.1628595,21.0455,19.96041,19.3183
1838739458829084672,2.075176,1633,52998,527,0.3264842,22.48199,20.66646,19.67673
1398514792649484288,8.023337,1242,52901,535,0.03839651,19.99115,18.79472,18.27121
1838741932730247168,3.331491,1633,52998,536,0.1884288,21.95722,20.25501,19.08973
1721653838835902464,2.826727,1529,52930,556,0.1827865,20.74777,19.68544,18.93714
1838752927846524928,9.829219,1633,52998,576,0.1869527,20.702,19.03491,18.18621
1399638494019610624,14.84428,1243,52930,527,0.1193093,20.53039,19.37554,18.7788
1399637394507982848,3.909443,1243,52930,523,0.1657947,21.98203,20.17199,19.13543
1398511219236694016,4.28369,1242,52901,522,0.2129216,21.39004,19.65581,18.41106
1721652189568460800,3.412796,1529,52930,550,0.1644919,21.56962,20.17932,19.5474
1399637944263796736,0.8154015,1243,52930,525,0.3764592,22.95833,21.11103,19.27774
1721662634928924672,0.0703603,1529,52930,588,0.4792976,25.43319,22.30446,20.6811
1721664559074273280,1.5139,1529,52930,595,0.375562,22.16568,20.64275,19.30725
1721665383707994112,6.755154,1529,52930,598,0.1186984,21.00776,20.29828,19.88204
1838749079555827712,1.907649,1633,52998,562,0.4796661,22.85063,21.59643,19.80684
1399637119630075904,3.570344,1243,52930,522,0.1654227,22.55895,20.34731,19.01241
1398526612399482880,7.510128,1242,52901,578,0.03829079,20.10432,18.14282,17.09745
1838748804677920768,4.152547,1633,52998,561,0.2197655,22.7018,20.04038,18.45561
1838751278579083264,3.158458,1633,52998,570,0.2236427,22.88779,20.48039,19.09257
1721664284196366336,5.25163,1529,52930,594,0.2323046,21.4166,20.37327,19.74535
1399650588647516160,0.3419318,1243,52930,571,0.3748533,26.27712,20.67861,18.93116
1721663459562645504,0.3814655,1529,52930,591,0.2198018,26.26313,21.64771,20.24593
1398536508004132864,45.16338,1242,52901,614,0.03801756,18.86361,17.51644,16.76208
1399652512792864768,5.487508,1243,52930,578,0.2429839,22.38034,20.16603,18.59133
1721663184684738560,6.225392,1529,52930,590,0.08506674,21.34455,19.86859,19.10838
1399648389624260608,6.44059,1243,52930,563,0.1239006,20.98476,19.80458,19.23338
1399653062548678656,3.681016,1243,52930,580,0.11983,20.98028,19.70036,18.86438
1399651688159143936,2.244483,1243,52930,575,0.06200153,21.2286,20.05767,19.42653
1838761998817454080,3.248199,1633,52998,609,0.2421516,22.26674,20.87197,19.95116
1399652787670771712,0.1326732,1243,52930,579,0.4780207,24.96693,21.71183,19.91891
1838764747596523520,2.037449,1633,52998,619,0.2495224,23.00942,21.22527,19.99685
1838762548573267968,1.852615,1633,52998,611,0.2203734,22.78475,20.92692,19.91812
1399651963037050880,1.602789,1243,52930,576,0.2727877,23.98083,21.17123,19.69482
1838762273695361024,3.355257,1633,52998,610,0.2192236,21.83756,20.47842,19.34543
1838764197840709632,0.9324442,1633,52998,617,0.2597129,24.72262,21.53393,19.77918
1399662133519607808,1.850717,1243,52930,613,0.2248024,22.22722,21.10206,20.11674
1399659109862631424,3.711372,1243,52930,602,0.2435016,22.32684,20.78784,19.46404
1398535408492505088,45.80904,1242,52901,610,0.07624648,19.16978,17.0893,16.04692
1399659384740538368,5.211394,1243,52930,603,0.07588752,22.84132,20.44088,19.42602
1399661308885886976,2.857208,1243,52930,610,0.1995132,21.98017,20.32873,18.76007
1398536782882039808,7.178497,1242,52901,615,0.03744578,19.86331,18.46294,17.86164
1721676103946364928,4.259712,1529,52930,637,0.1199057,20.79156,19.39603,18.69065
1838765022474430464,2.348855,1633,52998,620,0.2686206,23.02303,21.61288,20.21108
1399660209374259200,1.911864,1243,52930,606,0.2188525,22.4711,20.84774,19.82247
1399661034007980032,2.899546,1243,52930,609,0.1062404,21.83173,20.1631,19.56388
1838761174183733248,2.011821,1633,52998,606,0.2623383,25.71259,20.86922,19.26067
1399660759130073088,3.073685,1243,52930,608,0.1064055,20.47493,19.22686,18.62088
1721672530533574656,0.9518083,1529,52930,624,0.3237897,23.01927,21.46527,19.53018
1399661858641700864,0.6468177,1243,52930,612,0.3253638,25.35267,21.75285,19.86853
1398533209469249536,27.62531,1242,52901,602,0.03694114,20.16343,18.11784,17.05326
1398536233126225920,7.128863,1242,52901,613,0.2249722,21.87984,19.7645,18.32537
1398532934591342592,6.007375,1242,52901,601,0.1998446,22.19054,19.64768,18.15706
1398533484347156480,5.388275,1242,52901,603,0.1989025,21.37515,19.32948,17.70754
1838759799794198528,2.935122,1633,52998,601,0.2243846,24.55526,20.96914,19.33851
1399659659618445312,2.139854,1243,52930,604,0.2191734,22.26688,20.23878,19.24126
1838770245154662400,2.213635,1633,52998,639,0.1982556,22.62209,20.78312,19.54445
1721673630045202432,2.336627,1529,52930,628,0.2603563,23.29408,20.92768,19.67019
1406326574445258752,1.516776,1249,54484,282,3.621612E-05,24.37126,21.57123,19.63605
1417526448708675584,-0.8427944,1259,52931,67,0.7440266,24.1768,24.68733,23.20263
1417525074319140864,-0.187802,1259,52931,62,0.4517426,24.20236,24.53555,24.17398
1417546789673789440,0.8101104,1259,52931,141,0.5504448,24.62222,25.6259,24.00768
1417523974807513088,0.1388988,1259,52931,58,0.2527305,25.26918,25.04027,24.01768
1417523150173792256,-1.062145,1259,52931,55,0.7812743,24.10067,24.05463,22.18145
1417513529447049216,0.9525608,1259,52931,20,0.9927189,23.93086,24.88787,23.9975
1417598466720294912,0,1259,52931,329,0,17.14606,15.60793,15.40242
800638565766686720,5.372348,711,52202,450,0.169056,20.94594,20.26997,19.86886
466289168801097728,8.142325,414,51869,606,0.109002,19.84571,18.60943,17.88326
2332870162081933312,1.987226,2072,53430,20,0.2437971,25.6426,21.68261,20.8716
8170734625619636224,3.60454,7257,56658,287,0.9981128,23.13965,21.18491,19.10486
1402910941472909312,34.00057,1246,54478,144,0.5393306,21.52682,18.68268,16.83805
8170725554648707072,3.024704,7257,56658,254,0.9627435,23.81791,21.33185,19.35046
1404079692117469184,5.435286,1247,52677,300,0.7574083,24.59161,20.58132,18.60482
8170710986119639040,1.769891,7257,56658,201,0.975859,24.50557,21.92765,19.79207
1402889226118260736,0.8404654,1246,54478,65,0.0001161955,23.5846,22.14405,20.24455
1404068422123284480,64.4885,1247,52677,259,0.0002393494,21.09072,18.00339,16.20093
1402878231001982976,2.64413,1246,54478,25,0.9277373,25.14314,21.4105,19.52795
1405148997374470144,11.36439,1248,54477,94,0.4881368,21.47758,19.84418,19.10822
1406315304451074048,1.565424,1249,54484,241,-1.101651E-05,23.61824,21.95421,20.14492
1404058251640727552,0.5313171,1247,52677,222,0.00103959,25.32254,22.99256,20.98689
8170714284654522368,10.8024,7257,56658,213,0.9686859,23.29921,19.779,17.98913
1402890600507795456,3.647771,1246,54478,70,0.8821338,24.19169,20.97003,18.82871
1402891150263609344,2.122471,1246,54478,72,0.9947878,24.52632,21.5612,19.64934
1402880430025238528,1.845285,1246,54478,33,0.1075606,21.90428,20.49963,19.47655
1404044782623287296,6.377023,1247,52677,173,0.5734205,22.53373,20.53497,19.41659
1406288916172007424,0,1249,54484,145,0,24.37712,21.76399,20.04028
1406327948834793472,0,1249,54484,287,0,21.33382,19.47126,18.15536
1406336195172001792,8.968832,1249,54484,317,-1.903825E-05,21.59439,19.66044,18.61041
1405130030798891008,4.466562,1248,54477,25,0.593474,22.41653,20.88134,20.08018
1406324650299910144,1.027743,1249,54484,275,-5.395853E-05,23.88932,22.37086,20.49831
897477503650654208,7.933009,797,52263,492,0.1671055,21.19995,20.24975,19.90755
897517910702974976,8.927533,797,52263,639,0.6883767,20.97798,20.04583,19.75186
2310399442458535936,0,2052,53401,192,0,17.31963,16.03377,15.88767
2332917441081927680,0,2072,53430,192,0,21.03809,19.28498,18.53998
2332900948407511040,0,2072,53430,132,0,21.4051,20.17016,19.78863
2310382949784119296,0,2052,53401,132,0,20.89998,18.7437,17.82325
8170760189264982016,7.592145,7257,56658,380,0.1213036,22.1118,20.26117,19.00685
8170759639509168128,4.345365,7257,56658,378,0.4160375,22.49335,21.30568,20.2769
8170751393171959808,-3.78811,7257,56658,348,0.2993316,24.43398,21.82659,20.09426
8170750568538238976,1.880855,7257,56658,345,0.1207778,22.66203,20.19691,18.70425
8170730227573125120,3.776358,7257,56658,271,0.9687783,24.60952,21.13296,19.28571
8170727753671962624,8.863844,7257,56658,262,2.342765E-06,19.28211,19.21066,17.71246
8170718682701033472,1.797886,7257,56658,229,0.9680555,24.12953,21.96968,19.63791
8170706038317314048,0.4932157,7257,56658,183,0.1815472,18.28849,19.05223,17.86283
8170707962462662656,2.126786,7257,56658,190,0.9392106,23.41186,21.61317,19.27999
1404052204326774784,20.28267,1247,52677,200,-7.02135E-05,22.49294,19.1982,17.44131
8170684322962665472,1.483501,7257,56658,104,0.1195338,23.18184,20.76112,19.18895
8170685972230107136,2.928195,7257,56658,110,0.1095738,22.70314,19.99978,18.18173
8170683773206851584,0.5829374,7257,56658,102,0.2785164,23.48146,21.99439,20.00331
8170660133706854400,0,7257,56658,16,0,20.61981,18.84627,17.78107
8170656560294064128,1.311277,7257,56658,3,0.1495845,25.27546,21.31513,19.78696
1405198475397720064,0,1248,54477,274,0,21.90361,18.82004,17.33213
1405197925641906176,0,1248,54477,272,0,23.62895,21.71419,19.46837
1405184731502372864,19.86788,1248,54477,224,0.5697345,21.04538,19.23742,18.16831
1405155594444236800,4.536164,1248,54477,118,0.126261,23.54935,20.73439,19.08676
1406336744927815680,1.324597,1249,54484,319,0.6298705,24.64837,20.98956,18.72886
897515161923905536,9.69031,797,52263,629,0.1210211,20.5426,20.06322,19.90789
897513237778556928,0,797,52263,622,0,21.0218,19.80858,19.48456
8175237949446352896,2.09771,7261,56603,286,0.1530254,19.87885,18.55022,17.7102
8175226679452168192,2.788821,7261,56603,245,0.2365316,21.20938,19.90013,18.84102
8175204414341705728,2.144091,7261,56603,164,0.1785858,24.17434,19.61877,18.33721
2332984511291222016,0,2072,53430,436,0,21.71947,20.10877,19.45266
1400734977695442944,0,1244,52674,420,0,22.18234,19.98932,18.5348
1400752844759394304,1.326513,1244,52674,485,0.1795987,24.34543,21.15971,19.84752
8170798397294047232,11.16612,7257,56658,519,0.05319059,19.39432,17.67657,16.73306
8170797297782419456,7.383563,7257,56658,515,0.05301687,19.56383,18.14851,17.32157
8170803345096372224,1.219471,7257,56658,537,0.1248292,21.85709,20.50243,19.6689
8170814889968463872,6.285795,7257,56658,579,0.1218413,20.70553,18.46241,17.20218
8170803894852186112,1.981772,7257,56658,539,0.148428,22.8617,20.77898,19.36618
8170776407061491712,2.003707,7257,56658,439,0.1498889,21.88582,20.56926,19.53635
8170776132183584768,2.730886,7257,56658,438,0.114767,21.17066,18.76777,17.68932
8170763212921958400,3.706179,7257,56658,391,0.1210688,22.7857,20.01745,18.49949
8170847875317297152,5.972578,7257,56658,699,0.1206548,22.21178,19.78053,18.38783
1403006049228711936,10.57594,1246,54478,490,0.0001810035,22.48929,19.88262,17.92361
1403004949717084160,0.7554874,1246,54478,486,0.0001765516,24.9948,22.35451,20.15194
1403009336103430144,10.38732,1246,53783,502,0.0001199675,22.51406,19.98562,17.93217
1403020068001966080,1.518607,1246,54478,541,0.7411852,25.24463,21.58276,19.56023
1404113776977930240,1.261635,1247,52677,424,0.7065571,23.43338,21.93931,19.84479
1403031337996150784,0.5151573,1246,54478,582,-0.00471335,24.48813,22.67593,20.41294
1404128895262812160,0.766491,1247,52677,479,0.7364672,23.69365,22.04521,20.28344
8170688721009176576,0.7738719,7257,56658,120,0.1193275,23.65362,20.89125,19.44916
8170699166369640448,0.4559293,7257,56658,158,0.2174353,22.93604,21.99409,20.63431
8170699716125454336,0.3324333,7257,56658,160,0.919917,20.6771,19.1075,29.73479
8170677725892898816,1.494102,7257,56658,80,0.1500173,24.27616,21.11374,19.62533
1405263346583758848,20.38471,1248,54477,510,0.552613,21.14226,19.21889,18.07977
